"","x"
"1","Sample"
"2","Group"
"3","Batch"
"4","CD45RB FITC_logicle_aligned"
"5","CD79b RB545_logicle_aligned"
"6","IgA PerCP-Vio700_logicle_aligned"
"7","CD71 RB780_logicle_aligned"
"8","IgG2+IgG3 AF647_logicle_aligned"
"9","IgM R718_logicle_aligned"
"10","CD38 APC-H7_logicle_aligned"
"11","CXCR5 BUV395_logicle_aligned"
"12","HLA-DR BUV496_logicle_aligned"
"13","CD24 BUV563_logicle_aligned"
"14","EBNA-1 BUV737_logicle_aligned"
"15","CD19 BUV805_logicle_aligned"
"16","EBNA-1 BV421_logicle_aligned"
"17","CD21 BV480_logicle_aligned"
"18","CD20 BV570_logicle_aligned"
"19","BAFF-R BV605_logicle_aligned"
"20","CD11c BV650_logicle_aligned"
"21","IgG BV711_logicle_aligned"
"22","CD27 BV786_logicle_aligned"
"23","IgG1+IgG3 PE_logicle_aligned"
"24","CD86 PE-CF594_logicle_aligned"
"25","CD10 PE-Cy5_logicle_aligned"
"26","IgD cFluor BYG710_logicle_aligned"
"27","CXCR3 PE-Cy7_logicle_aligned"
"28","Alignment_MC_aligned"
"29","FlowSOM_cluster"
"30","FlowSOM_metacluster"
"31","Population"
